Date,Unnamed: 0,Unnamed: 0.1,percent,label_index
2013년02월20일(수),26760.0,26760.0,70.65,-0.2857142857142857
2013년02월21일(목),26754.5,26754.5,77.9825,-0.5
2013년02월22일(금),26752.0,26752.0,96.57,-1.0
2013년02월25일(월),26750.5,26750.5,80.065,-0.5
2013년02월26일(화),26748.0,26748.0,83.23,-0.6666666666666666
2013년02월27일(수),26743.0,26743.0,73.23857142857142,-0.2857142857142857
2013년02월28일(목),26737.0,26737.0,82.868,-0.2
2013년03월04일(월),26731.5,26731.5,70.91,0.0
2013년03월05일(화),26726.5,26726.5,96.18,-0.5
2013년03월06일(수),26721.5,26721.5,81.33666666666666,-0.16666666666666666
2013년03월07일(목),26715.5,26715.5,91.51333333333334,-1.0
2013년03월08일(금),26710.5,26710.5,97.83,-1.0
2013년03월11일(월),26706.0,26706.0,81.764,-0.6
2013년03월12일(화),26699.5,26699.5,78.87625,-0.5
2013년03월13일(수),26693.0,26693.0,75.714,0.2
2013년03월14일(목),26688.0,26688.0,74.79400000000001,0.0
2013년03월15일(금),26683.0,26683.0,84.042,-0.6
2013년03월18일(월),26679.5,26679.5,82.13,-0.5
2013년03월19일(화),26676.0,26676.0,79.69,-0.2
2013년03월20일(수),26671.0,26671.0,85.798,-0.4
2013년03월21일(목),26664.5,26664.5,85.67125,0.25
2013년03월22일(금),26658.0,26658.0,82.118,-0.2
2013년03월25일(월),26653.0,26653.0,84.566,-0.6
2013년03월26일(화),26647.5,26647.5,86.45166666666667,-0.5
2013년03월27일(수),26642.0,26642.0,73.878,-0.4
2013년03월28일(목),26636.5,26636.5,73.815,-0.16666666666666666
2013년03월29일(금),26629.5,26629.5,86.18125,-0.125
2013년04월01일(월),26623.5,26623.5,71.7175,0.25
2013년04월02일(화),26618.5,26618.5,70.15833333333333,0.3333333333333333
2013년04월03일(수),26613.0,26613.0,91.41,-0.4
2013년04월04일(목),26607.0,26607.0,90.05285714285715,-0.5714285714285714
2013년04월05일(금),26601.5,26601.5,77.06,-0.5
2013년04월08일(월),26597.0,26597.0,87.668,-0.8
2013년04월09일(화),26591.0,26591.0,89.51285714285714,-0.7142857142857143
2013년04월10일(수),26586.0,26586.0,81.94,-0.3333333333333333
2013년04월11일(목),26581.0,26581.0,93.49571428571429,-0.42857142857142855
2013년04월12일(금),26575.5,26575.5,72.3425,0.0
2013년04월15일(월),26571.0,26571.0,78.968,-0.2
2013년04월17일(수),26566.5,26566.5,86.4575,-0.75
2013년04월18일(목),26562.0,26562.0,95.09,-1.0
2013년04월19일(금),26558.5,26558.5,95.635,-1.0
2013년04월22일(월),26555.5,26555.5,86.495,-0.75
2013년04월23일(화),26549.5,26549.5,86.16875,-0.625
2013년04월24일(수),26543.0,26543.0,75.372,0.6
2013년04월25일(목),26537.5,26537.5,98.17833333333334,-1.0
2013년04월26일(금),26531.5,26531.5,72.93833333333333,-0.16666666666666666
2013년04월29일(월),26525.0,26525.0,86.38142857142859,-0.5714285714285714
2013년04월30일(화),26518.0,26518.0,86.08428571428571,-0.5714285714285714
2013년05월01일(수),26512.0,26512.0,76.298,-0.4
2013년05월02일(목),26508.5,26508.5,77.37,-0.5
2013년05월03일(금),26506.0,26506.0,87.19666666666667,0.0
2013년05월06일(월),26502.5,26502.5,83.3375,-0.25
2013년05월07일(화),26499.0,26499.0,84.70666666666666,0.3333333333333333
2013년05월08일(수),26493.0,26493.0,85.22666666666666,-0.4444444444444444
2013년05월09일(목),26485.0,26485.0,82.31714285714285,-0.42857142857142855
2013년05월10일(금),26479.0,26479.0,79.562,-0.2
2013년05월13일(월),26473.0,26473.0,70.23857142857142,0.0
2013년05월14일(화),26467.5,26467.5,62.5825,0.0
2013년05월15일(수),26464.5,26464.5,77.22,1.0
2013년05월16일(목),26459.5,26459.5,77.50875,0.25
2013년05월20일(월),26452.0,26452.0,80.84714285714287,0.14285714285714285
2013년05월21일(화),26446.5,26446.5,71.2075,0.0
2013년05월22일(수),26442.0,26442.0,77.664,0.2
2013년05월23일(목),26437.0,26437.0,86.782,-0.6
2013년05월24일(금),26433.0,26433.0,76.46,-0.6666666666666666
2013년05월27일(월),26427.0,26427.0,83.35444444444445,-0.4444444444444444
2013년05월28일(화),26419.0,26419.0,80.78142857142858,-0.42857142857142855
2013년05월29일(수),26413.5,26413.5,79.065,0.25
2013년05월30일(목),26409.5,26409.5,90.7575,-0.75
2013년05월31일(금),26404.0,26404.0,76.91714285714285,0.2857142857142857
2013년06월03일(월),26396.5,26396.5,80.1175,0.125
2013년06월04일(화),26389.5,26389.5,78.25333333333333,0.3333333333333333
2013년06월05일(수),26382.5,26382.5,86.3925,-0.5
2013년06월07일(금),26377.0,26377.0,94.73333333333335,0.3333333333333333
2013년06월10일(월),26373.5,26373.5,81.995,-0.5
2013년06월11일(화),26369.0,26369.0,81.536,-0.2
2013년06월12일(수),26362.5,26362.5,80.09375,0.125
2013년06월13일(목),26356.5,26356.5,89.945,-0.75
2013년06월14일(금),26351.5,26351.5,91.60833333333333,-0.8333333333333334
2013년06월17일(월),26345.5,26345.5,86.66000000000001,-0.5
2013년06월18일(화),26338.5,26338.5,79.20875,-0.125
2013년06월19일(수),26332.0,26332.0,92.566,-0.6
2013년06월20일(목),26327.0,26327.0,91.314,-0.6
2013년06월21일(금),26320.5,26320.5,88.17,-0.625
2013년06월24일(월),26313.5,26313.5,84.82833333333333,-0.6666666666666666
2013년06월25일(화),26308.0,26308.0,88.652,-0.4
2013년06월26일(수),26301.5,26301.5,75.2875,-0.375
2013년06월27일(목),26294.5,26294.5,83.71166666666666,0.3333333333333333
2013년06월28일(금),26288.5,26288.5,82.12,-0.5
2013년07월01일(월),26282.0,26282.0,77.40857142857143,0.0
2013년07월02일(화),26274.5,26274.5,79.91625,-0.125
2013년07월03일(수),26268.5,26268.5,92.03,-1.0
2013년07월04일(목),26263.5,26263.5,80.75166666666667,-0.16666666666666666
2013년07월05일(금),26256.0,26256.0,74.88777777777779,-0.3333333333333333
2013년07월08일(월),26248.5,26248.5,76.37833333333333,-0.5
2013년07월09일(화),26241.5,26241.5,82.92875,-0.375
2013년07월10일(수),26235.0,26235.0,79.292,-0.2
2013년07월11일(목),26228.5,26228.5,83.6925,-0.125
2013년07월12일(금),26221.5,26221.5,75.01666666666667,-0.16666666666666666
2013년07월15일(월),26217.0,26217.0,74.97333333333334,-0.3333333333333333
2013년07월16일(화),26213.0,26213.0,85.32000000000001,0.0
2013년07월17일(수),26207.5,26207.5,88.65833333333335,0.0
2013년07월18일(목),26201.5,26201.5,71.39999999999999,0.0
2013년07월19일(금),26195.0,26195.0,81.74285714285715,0.14285714285714285
2013년07월22일(월),26188.5,26188.5,68.75,0.0
2013년07월23일(화),26183.0,26183.0,73.65,-0.2
2013년07월24일(수),26176.0,26176.0,75.40222222222222,0.1111111111111111
2013년07월25일(목),26169.5,26169.5,93.745,-1.0
2013년07월26일(금),26165.0,26165.0,79.512,-0.6
2013년07월29일(월),26159.0,26159.0,72.08857142857143,0.14285714285714285
2013년07월30일(화),26153.5,26153.5,70.5825,0.5
2013년07월31일(수),26148.0,26148.0,70.86142857142856,0.2857142857142857
2013년08월01일(목),26141.0,26141.0,81.4742857142857,-0.5714285714285714
2013년08월02일(금),26133.5,26133.5,85.34,-0.375
2013년08월05일(월),26126.5,26126.5,84.75666666666667,-0.3333333333333333
2013년08월06일(화),26121.5,26121.5,90.21000000000001,-0.25
2013년08월07일(수),26117.0,26117.0,88.558,-0.6
2013년08월08일(목),26109.5,26109.5,77.487,-0.3
2013년08월09일(금),26100.5,26100.5,77.96000000000001,-0.125
2013년08월12일(월),26094.0,26094.0,87.108,-0.4
2013년08월13일(화),26090.0,26090.0,77.66666666666667,0.0
2013년08월14일(수),26085.0,26085.0,79.33142857142857,-0.14285714285714285
2013년08월16일(금),26079.5,26079.5,91.4875,-1.0
2013년08월19일(월),26073.0,26073.0,87.21777777777778,-0.5555555555555556
2013년08월20일(화),26064.5,26064.5,80.1975,-0.25
2013년08월21일(수),26056.0,26056.0,86.39333333333333,-0.1111111111111111
2013년08월22일(목),26048.0,26048.0,87.60000000000001,-0.7142857142857143
2013년08월23일(금),26040.5,26040.5,79.50625,-0.5
2013년08월26일(월),26031.5,26031.5,82.248,-0.2
2013년08월27일(화),26022.0,26022.0,86.70777777777778,-0.6666666666666666
2013년08월28일(수),26013.0,26013.0,85.34555555555556,-0.7777777777777778
2013년08월29일(목),26005.0,26005.0,74.72,0.0
2013년08월30일(금),25997.0,25997.0,79.10333333333332,-0.1111111111111111
2013년09월02일(월),25991.0,25991.0,83.97333333333333,0.0
2013년09월03일(화),25987.5,25987.5,71.6,-0.25
2013년09월04일(수),25984.0,25984.0,75.61666666666666,0.3333333333333333
2013년09월05일(목),25980.5,25980.5,75.1275,-0.25
2013년09월06일(금),25974.5,25974.5,79.69125,-0.25
2013년09월09일(월),25967.0,25967.0,65.63285714285715,0.2857142857142857
2013년09월10일(화),25959.5,25959.5,72.59125,-0.375
2013년09월11일(수),25951.0,25951.0,78.33,-0.2222222222222222
2013년09월12일(목),25942.0,25942.0,70.0,-0.1111111111111111
2013년09월13일(금),25935.0,25935.0,82.688,-0.6
2013년09월16일(월),25930.0,25930.0,67.288,-0.2
2013년09월17일(화),25924.0,25924.0,81.0442857142857,-0.14285714285714285
2013년09월18일(수),25917.5,25917.5,71.30333333333333,0.5
2013년09월19일(목),25912.0,25912.0,71.954,-0.2
2013년09월20일(금),25909.0,25909.0,82.21,-1.0
2013년09월23일(월),25906.0,25906.0,80.06,-0.6
2013년09월24일(화),25898.5,25898.5,83.35,0.0
2013년09월25일(수),25889.5,25889.5,71.35,-0.125
2013년09월26일(목),25883.0,25883.0,78.276,0.2
2013년09월27일(금),25877.5,25877.5,88.705,0.3333333333333333
2013년09월30일(월),25871.5,25871.5,82.515,-0.5
2013년10월01일(화),25865.5,25865.5,78.66833333333334,0.3333333333333333
2013년10월02일(수),25860.5,25860.5,75.2825,0.0
2013년10월03일(목),25856.5,25856.5,88.3225,-0.75
2013년10월04일(금),25851.5,25851.5,82.655,-0.3333333333333333
2013년10월07일(월),25844.5,25844.5,73.77875,0.125
2013년10월08일(화),25840.0,25840.0,95.01,-1.0
2013년10월10일(목),25836.5,25836.5,90.58833333333332,0.0
2013년10월11일(금),25831.5,25831.5,78.0425,0.25
2013년10월14일(월),25826.0,25826.0,78.64857142857143,-0.2857142857142857
2013년10월15일(화),25819.0,25819.0,81.15285714285713,-0.2857142857142857
2013년10월16일(수),25813.5,25813.5,76.0375,-0.5
2013년10월17일(목),25808.5,25808.5,84.49833333333333,-0.3333333333333333
2013년10월18일(금),25802.5,25802.5,78.67666666666666,-0.5
2013년10월21일(월),25796.0,25796.0,72.93142857142857,-0.2857142857142857
2013년10월22일(화),25789.0,25789.0,85.29857142857144,-0.42857142857142855
2013년10월23일(수),25780.0,25780.0,75.92363636363636,0.0
2013년10월24일(목),25771.5,25771.5,82.91666666666667,-0.3333333333333333
2013년10월25일(금),25766.0,25766.0,92.828,-0.8
2013년10월28일(월),25759.0,25759.0,75.33333333333333,-0.4444444444444444
2013년10월29일(화),25750.5,25750.5,79.575,-0.5
2013년10월30일(수),25743.0,25743.0,75.26714285714286,-0.42857142857142855
2013년10월31일(목),25734.5,25734.5,80.035,-0.4
2013년11월01일(금),25725.5,25725.5,78.92125,-0.125
2013년11월04일(월),25718.5,25718.5,87.10833333333333,0.0
2013년11월05일(화),25714.5,25714.5,79.12,0.5
2013년11월06일(수),25712.0,25712.0,80.66666666666667,-0.6666666666666666
2013년11월07일(목),25709.5,25709.5,83.33,0.0
2013년11월08일(금),25706.0,25706.0,85.77799999999999,-0.2
2013년11월11일(월),25699.5,25699.5,93.00625,-0.625
2013년11월12일(화),25692.0,25692.0,90.07000000000001,-0.5714285714285714
2013년11월13일(수),25686.0,25686.0,77.72,-0.4
2013년11월14일(목),25679.5,25679.5,78.78375,0.5
2013년11월15일(금),25673.5,25673.5,93.765,0.0
2013년11월18일(월),25668.0,25668.0,82.83714285714287,-0.14285714285714285
2013년11월19일(화),25660.5,25660.5,79.68875,-0.125
2013년11월20일(수),25653.0,25653.0,82.08571428571429,-0.42857142857142855
2013년11월21일(목),25646.5,25646.5,81.54166666666667,-0.5
2013년11월22일(금),25641.0,25641.0,74.92,-0.2
2013년11월25일(월),25636.5,25636.5,83.025,-0.25
2013년11월26일(화),25631.5,25631.5,71.565,0.0
2013년11월27일(수),25626.0,25626.0,86.28,0.4
2013년11월28일(목),25621.0,25621.0,63.44,0.0
2013년11월29일(금),25616.5,25616.5,87.7325,-0.75
2013년12월02일(월),25611.5,25611.5,80.09166666666667,-0.3333333333333333
2013년12월03일(화),25606.0,25606.0,76.78999999999999,-0.2
2013년12월04일(수),25601.0,25601.0,84.188,-0.4
2013년12월05일(목),25596.0,25596.0,80.49,-0.4
2013년12월06일(금),25590.5,25590.5,76.56166666666667,0.3333333333333333
2013년12월09일(월),25584.0,25584.0,73.23714285714286,0.0
2013년12월10일(화),25576.5,25576.5,88.30125,-0.75
2013년12월11일(수),25568.5,25568.5,75.735,-0.25
2013년12월12일(목),25561.5,25561.5,74.59833333333334,0.16666666666666666
2013년12월13일(금),25556.5,25556.5,86.58,-0.25
2013년12월16일(월),25552.0,25552.0,78.31800000000001,-0.6
2013년12월17일(화),25546.5,25546.5,80.60000000000001,-0.3333333333333333
2013년12월18일(수),25539.5,25539.5,84.6475,-0.125
2013년12월19일(목),25533.0,25533.0,75.598,0.0
2013년12월20일(금),25527.5,25527.5,81.02333333333333,-0.16666666666666666
2013년12월23일(월),25522.0,25522.0,80.71400000000001,-0.2
2013년12월24일(화),25517.5,25517.5,86.3575,0.25
2013년12월26일(목),25510.5,25510.5,84.825,-0.2
2013년12월27일(금),25504.0,25504.0,63.46333333333333,0.0
2013년12월30일(월),25499.5,25499.5,82.385,-0.3333333333333333
2013년12월31일(화),25490.5,25490.5,80.10083333333334,-0.5
2014년01월01일(수),25481.5,25481.5,79.30333333333333,0.5
2014년01월02일(목),25476.5,25476.5,73.745,0.0
2014년01월03일(금),25472.5,25472.5,87.645,-0.75
2014년01월06일(월),25468.5,25468.5,84.06,0.25
2014년01월07일(화),25463.5,25463.5,80.33,-0.16666666666666666
2014년01월08일(수),25458.0,25458.0,85.348,-0.4
2014년01월09일(목),25453.0,25453.0,70.43199999999999,-0.2
2014년01월10일(금),25447.5,25447.5,86.01166666666667,-0.5
2014년01월13일(월),25441.0,25441.0,85.14857142857143,0.0
2014년01월14일(화),25432.5,25432.5,80.939,-0.7
2014년01월15일(수),25423.0,25423.0,81.57,-0.2222222222222222
2014년01월16일(목),25415.5,25415.5,72.77,0.3333333333333333
2014년01월17일(금),25409.5,25409.5,93.8,-0.6666666666666666
2014년01월20일(월),25400.5,25400.5,82.80416666666666,-0.25
2014년01월21일(화),25391.5,25391.5,87.32333333333332,-0.3333333333333333
2014년01월22일(수),25384.5,25384.5,85.4025,-0.375
2014년01월23일(목),25378.5,25378.5,89.8125,-0.75
2014년01월24일(금),25373.5,25373.5,96.69666666666667,-1.0
2014년01월27일(월),25368.0,25368.0,86.396,0.0
2014년01월28일(화),25360.5,25360.5,73.626,-0.3
2014년01월29일(수),25352.0,25352.0,73.55999999999999,0.14285714285714285
2014년01월30일(목),25347.0,25347.0,93.28333333333335,-1.0
2014년01월31일(금),25345.0,25345.0,91.39,-1.0
2014년02월03일(월),25339.5,25339.5,77.647,-0.2
2014년02월04일(화),25332.0,25332.0,73.31800000000001,-0.4
2014년02월05일(수),25324.5,25324.5,77.979,-0.4
2014년02월06일(목),25315.5,25315.5,80.09125,-0.125
2014년02월07일(금),25308.0,25308.0,75.55,-0.5714285714285714
2014년02월10일(월),25300.0,25300.0,75.11333333333333,-0.1111111111111111
2014년02월11일(화),25290.5,25290.5,83.45899999999999,-0.3
2014년02월12일(수),25284.0,25284.0,77.33666666666666,0.0
2014년02월13일(목),25278.0,25278.0,81.80888888888889,-0.2222222222222222
2014년02월14일(금),25268.5,25268.5,84.045,-0.6
2014년02월17일(월),25259.5,25259.5,80.14,-0.375
2014년02월18일(화),25252.5,25252.5,68.395,-0.16666666666666666
2014년02월19일(수),25246.5,25246.5,84.34833333333334,-0.3333333333333333
2014년02월20일(목),25240.5,25240.5,82.51666666666667,-0.3333333333333333
2014년02월21일(금),25235.0,25235.0,77.15799999999999,-0.4
2014년02월24일(월),25227.0,25227.0,87.56818181818181,-0.45454545454545453
2014년02월25일(화),25216.0,25216.0,75.57909090909091,-0.5454545454545454
2014년02월26일(수),25207.0,25207.0,72.50571428571429,0.14285714285714285
2014년02월27일(목),25198.0,25198.0,78.59,-0.09090909090909091
2014년02월28일(금),25188.5,25188.5,70.29625,-0.25
2014년03월03일(월),25180.0,25180.0,80.77555555555556,-0.2222222222222222
2014년03월04일(화),25172.5,25172.5,66.95333333333333,0.3333333333333333
2014년03월05일(수),25167.0,25167.0,69.226,0.4
2014년03월06일(목),25160.5,25160.5,83.0775,-0.25
2014년03월07일(금),25152.5,25152.5,86.9875,0.0
2014년03월10일(월),25145.5,25145.5,74.26166666666667,-0.16666666666666666
2014년03월11일(화),25139.0,25139.0,81.2942857142857,0.14285714285714285
2014년03월12일(수),25132.5,25132.5,85.09833333333334,-0.6666666666666666
2014년03월13일(목),25126.5,25126.5,83.30333333333333,0.16666666666666666
2014년03월14일(금),25119.5,25119.5,87.46875,-0.75
2014년03월17일(월),25112.0,25112.0,79.86571428571428,-0.2857142857142857
2014년03월18일(화),25105.0,25105.0,85.27857142857144,-0.5714285714285714
2014년03월19일(수),25097.5,25097.5,85.33,-0.5
2014년03월20일(목),25087.0,25087.0,78.73076923076923,-0.3076923076923077
2014년03월21일(금),25076.0,25076.0,87.70555555555556,-0.5555555555555556
2014년03월24일(월),25067.0,25067.0,85.54666666666667,-0.1111111111111111
2014년03월25일(화),25057.0,25057.0,87.48363636363636,-0.7272727272727273
2014년03월26일(수),25047.5,25047.5,77.1275,0.0
2014년03월27일(목),25039.0,25039.0,78.3288888888889,-0.2222222222222222
2014년03월28일(금),25031.0,25031.0,79.49857142857142,0.0
2014년03월31일(월),25023.5,25023.5,76.7675,-0.125
2014년04월01일(화),25014.5,25014.5,87.357,-0.7
2014년04월02일(수),25006.0,25006.0,70.88285714285715,0.0
2014년04월03일(목),24999.0,24999.0,73.64,0.0
2014년04월04일(금),24990.5,24990.5,76.963,0.0
2014년04월07일(월),24980.5,24980.5,80.426,-0.1
2014년04월08일(화),24972.0,24972.0,73.05714285714285,0.0
2014년04월09일(수),24964.5,24964.5,76.175,-0.125
2014년04월10일(목),24955.5,24955.5,73.94,-0.2
2014년04월11일(금),24946.0,24946.0,81.67444444444445,-0.3333333333333333
2014년04월14일(월),24938.0,24938.0,82.73142857142857,0.0
2014년04월15일(화),24929.5,24929.5,78.878,0.3
2014년04월16일(수),24920.5,24920.5,81.9175,-0.375
2014년04월17일(목),24911.5,24911.5,75.658,0.0
2014년04월18일(금),24903.0,24903.0,81.3,-0.5714285714285714
2014년04월21일(월),24895.5,24895.5,76.9825,-0.125
2014년04월22일(화),24888.0,24888.0,65.71571428571428,0.0
2014년04월23일(수),24879.5,24879.5,78.389,0.1
2014년04월24일(목),24870.5,24870.5,71.74625,-0.125
2014년04월25일(금),24863.0,24863.0,74.13,-0.14285714285714285
2014년04월28일(월),24853.0,24853.0,87.5123076923077,-0.6153846153846154
2014년04월29일(화),24841.0,24841.0,77.72,-0.18181818181818182
2014년04월30일(수),24832.5,24832.5,89.98,-0.8333333333333334
2014년05월01일(목),24827.5,24827.5,73.0925,0.25
2014년05월02일(금),24822.5,24822.5,82.71333333333332,0.5
2014년05월05일(월),24817.0,24817.0,75.09,-0.2
